,HTML_ID,TAG_NAME,ATTRIBUTE_ID,ATTRIBUTE_NAME,ATTRIBUTE_CLASS,ATTRIBUTE_PLACEHOLDER,IN_FORM,TAG_DEPTH,TAG_STRING,LABEL,LOGIN_URL
784,14,section,None,None,"['banner', 'bgPrimary', 'hide_tablet', 'hide_desktop', 'hide_large_desktop']",None,FALSE,6,,0,https://d.comenity.net/UltamateRewardsMastercard/
785,14,a,None,None,None,None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
786,14,section,None,None,"['bg-content', 'padded', 'bgPrimary']",None,FALSE,6,,0,https://d.comenity.net/UltamateRewardsMastercard/
787,14,section,signInContainerSection,None,"['home-content', 'translucent']",None,FALSE,6,,0,https://d.comenity.net/UltamateRewardsMastercard/
788,14,section,None,None,"['border-content', 'home-benefits']",None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
789,14,section,tcm829-39535,None,['column-container'],None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
790,14,ul,None,None,None,None,FALSE,11,,0,https://d.comenity.net/UltamateRewardsMastercard/
791,14,li,None,None,None,None,FALSE,12,Earn 2 points* for every $1 spent at Ulta Beauty,0,https://d.comenity.net/UltamateRewardsMastercard/
792,14,li,None,None,None,None,FALSE,12,"Earn 1 point for every $3 spend outside of Ulta Beauty using your card, anywhere Mastercard is accepted",0,https://d.comenity.net/UltamateRewardsMastercard/
793,14,li,None,None,None,None,FALSE,12,No Annual Fee**,0,https://d.comenity.net/UltamateRewardsMastercard/
794,14,li,None,None,None,None,FALSE,12,500 Welcome Bonus Points when you spend $500***,0,https://d.comenity.net/UltamateRewardsMastercard/
795,14,section,None,None,"['action-bar', 'actionBarDefault']",None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
796,14,span,None,None,"['content', 'text-right', 'multi-btn']",None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
797,14,a,publicCardBenefitsSlideoutContent-link,None,"['open-edit-tray', 'publicCardBenefitsSlideoutContent-el']",None,FALSE,11,"*,**,***More Details & Benefits",0,https://d.comenity.net/UltamateRewardsMastercard/
798,14,a,None,None,None,None,FALSE,11,Rewards Terms & Conditions,0,https://d.comenity.net/UltamateRewardsMastercard/
799,14,span,None,None,['buttons'],None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
800,14,span,None,None,None,None,FALSE,10,,0,https://d.comenity.net/UltamateRewardsMastercard/
801,14,a,benefitsActionTrayApplyButton,None,['btn'],None,FALSE,11,Apply Now,0,https://d.comenity.net/UltamateRewardsMastercard/
802,14,a,publicCardBenefitsSlideoutContent-link,None,"['btn', 'open-edit-tray', 'publicCardBenefitsSlideoutContent-el']",None,FALSE,11,Card Benefits,0,https://d.comenity.net/UltamateRewardsMastercard/
803,14,section,None,None,"['border-content', 'login-form']",None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
804,14,form,signInForm,signInForm,None,None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
805,14,input,None,signInForm,None,None,TRUE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
806,14,label,userNameSignInV2_label_container,None,None,None,TRUE,10,"
			User Name
	       	",0,https://d.comenity.net/UltamateRewardsMastercard/
807,14,input,userNameSignInV2_input,userNameSignInV2_input,['noAutoComplete'],None,TRUE,10,,1,https://d.comenity.net/UltamateRewardsMastercard/
808,14,span,userNameSignInV2_help_callout,None,['field-info'],None,TRUE,10,,0,https://d.comenity.net/UltamateRewardsMastercard/
809,14,span,None,None,"['icon', 'close']",None,TRUE,11,,0,https://d.comenity.net/UltamateRewardsMastercard/
810,14,span,userNameSignInV2_help_heading,None,['help-top'],None,TRUE,11,"
",0,https://d.comenity.net/UltamateRewardsMastercard/
811,14,span,userNameSignInV2_help_content,None,['help-content'],None,TRUE,11,"
",0,https://d.comenity.net/UltamateRewardsMastercard/
812,14,section,None,None,None,None,TRUE,10,,0,https://d.comenity.net/UltamateRewardsMastercard/
813,14,span,userNameSignInV2_error,None,None,None,TRUE,11,,0,https://d.comenity.net/UltamateRewardsMastercard/
814,14,label,passwordSignInV2_label_container,None,None,None,TRUE,10,"
			Password
	       	",0,https://d.comenity.net/UltamateRewardsMastercard/
815,14,input,passwordSignInV2_input,passwordSignInV2_input,"['passwordFieldsPadding', 'noAutoComplete']",None,TRUE,10,,2,https://d.comenity.net/UltamateRewardsMastercard/
816,14,a,passwordSignInV2_show_link,None,['showMePasswordLink'],None,TRUE,10," 
						Show
					",0,https://d.comenity.net/UltamateRewardsMastercard/
817,14,span,passwordSignInV2_help_callout,None,['field-info'],None,TRUE,10,,0,https://d.comenity.net/UltamateRewardsMastercard/
818,14,span,None,None,"['icon', 'close']",None,TRUE,11,,0,https://d.comenity.net/UltamateRewardsMastercard/
819,14,span,passwordSignInV2_help_heading,None,['help-top'],None,TRUE,11,"
",0,https://d.comenity.net/UltamateRewardsMastercard/
820,14,span,passwordSignInV2_help_content,None,['help-content'],None,TRUE,11,"
",0,https://d.comenity.net/UltamateRewardsMastercard/
821,14,section,None,None,None,None,TRUE,10,,0,https://d.comenity.net/UltamateRewardsMastercard/
822,14,span,passwordSignInV2_error,None,None,None,TRUE,11,,0,https://d.comenity.net/UltamateRewardsMastercard/
823,14,section,signInActionBarContainer,None,['action-bar'],None,TRUE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
824,14,label,None,None,['inline-checkbox'],None,TRUE,12,,0,https://d.comenity.net/UltamateRewardsMastercard/
825,14,input,rememberMeCheckboxSignIn,rememberMeCheckboxSignIn,['check-enable'],None,TRUE,13,,0,https://d.comenity.net/UltamateRewardsMastercard/
826,14,span,None,None,None,None,TRUE,13,Remember Me,0,https://d.comenity.net/UltamateRewardsMastercard/
827,14,a,signInButton_submit,None,['btn'],None,TRUE,11,Sign In,3,https://d.comenity.net/UltamateRewardsMastercard/
828,14,a,None,None,None,None,TRUE,12,Forgot your user name or password?,0,https://d.comenity.net/UltamateRewardsMastercard/
829,14,a,None,None,None,None,TRUE,12,Register for Online Access,0,https://d.comenity.net/UltamateRewardsMastercard/
830,14,input,j_id1_javax.faces.ViewState_1,javax.faces.ViewState,None,None,TRUE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
831,14,section,None,None,"['banner', 'bgWhite', 'hide_mobile']",None,FALSE,6,,0,https://d.comenity.net/UltamateRewardsMastercard/
832,14,a,None,None,None,None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
833,14,section,None,None,"['banner', 'bgWhite', 'hide_tablet', 'hide_desktop', 'hide_large_desktop']",None,FALSE,6,,0,https://d.comenity.net/UltamateRewardsMastercard/
834,14,a,None,None,None,None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
835,14,section,None,None,[],None,FALSE,6,,0,https://d.comenity.net/UltamateRewardsMastercard/
836,14,section,public_home_marketing_tiles,None,"['marketingSpots', 'tiles', 'iconTop']",None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
837,14,ul,None,None,None,None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
838,14,li,marketingTileMobileAC,None,None,None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
839,14,li,marketingTileActivate,None,None,None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
840,14,li,marketingTileRegister,None,None,None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
841,14,span,alertBarPanel,None,None,None,FALSE,4,,0,https://d.comenity.net/UltamateRewardsMastercard/
842,14,section,None,None,"['alert-bar', 'hide']",None,FALSE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
843,14,ul,alertList,None,None,None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
844,14,span,None,None,None,None,FALSE,9,"
",0,https://d.comenity.net/UltamateRewardsMastercard/
845,14,a,alertBack,None,"['back', 'icon', 'inactive']",None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
846,14,a,alertForward,None,"['forward', 'icon']",None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
847,14,a,alertClose,None,"['close', 'icon']",None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
848,14,footer,clientFooterLinksAndText,None,None,None,FALSE,4,,0,https://d.comenity.net/UltamateRewardsMastercard/
849,14,nav,None,None,None,None,FALSE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
850,14,ul,None,None,None,None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
851,14,li,None,None,None,None,FALSE,8,Privacy,0,https://d.comenity.net/UltamateRewardsMastercard/
852,14,a,LinkFooterPrivacy,None,None,None,FALSE,9,Privacy,0,https://d.comenity.net/UltamateRewardsMastercard/
853,14,li,None,None,None,None,FALSE,8,Security,0,https://d.comenity.net/UltamateRewardsMastercard/
854,14,a,LinkAccountCenterSecureFooterSecuritySec,None,None,None,FALSE,9,Security,0,https://d.comenity.net/UltamateRewardsMastercard/
855,14,li,None,None,None,None,FALSE,8,Help,0,https://d.comenity.net/UltamateRewardsMastercard/
856,14,a,LinkAccountCenterPublicFooterHelpSummary,None,None,None,FALSE,9,Help,0,https://d.comenity.net/UltamateRewardsMastercard/
857,14,li,shopClientFooter,None,None,None,FALSE,8,Shop,0,https://d.comenity.net/UltamateRewardsMastercard/
858,14,a,shopClientFooter_link,None,None,None,FALSE,9,Shop,0,https://d.comenity.net/UltamateRewardsMastercard/
859,14,span,None,None,['text'],None,FALSE,10,Shop,0,https://d.comenity.net/UltamateRewardsMastercard/
860,14,li,storeLocatorFooter,None,None,None,FALSE,8,Ultamate Rewards Point Balance,0,https://d.comenity.net/UltamateRewardsMastercard/
861,14,a,storeLocatorFooter_link,None,None,None,FALSE,9,Ultamate Rewards Point Balance,0,https://d.comenity.net/UltamateRewardsMastercard/
862,14,span,None,None,['text'],None,FALSE,10,Ultamate Rewards Point Balance,0,https://d.comenity.net/UltamateRewardsMastercard/
863,14,li,None,None,['hide'],None,FALSE,8,Show Alerts,0,https://d.comenity.net/UltamateRewardsMastercard/
864,14,a,showAlertsLink,None,['showAlerts'],None,FALSE,9,Show Alerts,0,https://d.comenity.net/UltamateRewardsMastercard/
865,14,ul,None,None,['social'],None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
866,14,li,None,None,None,None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
867,14,a,None,None,None,None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
868,14,li,None,None,None,None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
869,14,a,None,None,None,None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
870,14,li,None,None,None,None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
871,14,a,None,None,None,None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
872,14,li,None,None,None,None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
873,14,a,None,None,None,None,FALSE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
874,14,section,None,None,"['action-bar', 'actionBarDefault']",None,FALSE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
875,14,span,None,None,['buttons'],None,FALSE,6,,0,https://d.comenity.net/UltamateRewardsMastercard/
876,14,span,None,None,None,None,FALSE,7,,0,https://d.comenity.net/UltamateRewardsMastercard/
877,14,form,sessionTimeout,sessionTimeout,None,None,FALSE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
878,14,input,None,sessionTimeout,None,None,TRUE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
879,14,input,continueSessionCounter,continueSessionCounter,None,None,TRUE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
880,14,span,None,None,['button-secondary'],None,TRUE,9,Continue Session,0,https://d.comenity.net/UltamateRewardsMastercard/
881,14,a,sessionTimeoutModalContinueButton_sessionTimeoutModalContinueButton,None,"['sessionTimeoutModalContinueButton', 'btn', 'closer', 'sessionTimeoutContinueSession']",None,TRUE,10,Continue Session,0,https://d.comenity.net/UltamateRewardsMastercard/
882,14,a,sessionTimeoutEndSessionButton,None,"['plain-btn', 'sessionTimeoutEndSession']",None,TRUE,9,End Session,0,https://d.comenity.net/UltamateRewardsMastercard/
883,14,input,j_id1_javax.faces.ViewState_2,javax.faces.ViewState,None,None,TRUE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
884,14,form,unreadMessageCount,unreadMessageCount,['hide'],None,FALSE,4,,0,https://d.comenity.net/UltamateRewardsMastercard/
885,14,input,None,unreadMessageCount,None,None,TRUE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
886,14,a,retrieveUnreadMessages,None,None,None,TRUE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
887,14,input,j_id1_javax.faces.ViewState_3,javax.faces.ViewState,None,None,TRUE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
888,14,form,sliderWindowForm,sliderWindowForm,None,None,FALSE,4,,0,https://d.comenity.net/UltamateRewardsMastercard/
889,14,input,None,sliderWindowForm,None,None,TRUE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
890,14,span,sliderWindow,None,['edit-trays'],None,TRUE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
891,14,section,publicCardBenefitsSlideoutContent,None,"['edit-tray', 'static']",None,TRUE,6,,0,https://d.comenity.net/UltamateRewardsMastercard/
892,14,h4,None,None,['header'],None,TRUE,8,Ultamate Rewards® Mastercard,0,https://d.comenity.net/UltamateRewardsMastercard/
893,14,button,btnSlideoutClose,None,"['icon', 'close', 'close-edit-tray']",None,TRUE,8,,0,https://d.comenity.net/UltamateRewardsMastercard/
894,14,section,None,None,None,None,TRUE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
895,14,ul,None,None,None,None,TRUE,11,,0,https://d.comenity.net/UltamateRewardsMastercard/
896,14,li,None,None,None,None,TRUE,12,Earn 2 points* for every $1 spent at Ulta Beauty. That's double your points!,0,https://d.comenity.net/UltamateRewardsMastercard/
897,14,li,None,None,None,None,TRUE,12,"Earn 1 point for every $3 spent outside of Ulta Beauty using your card, anywhere Mastercard is accepted",0,https://d.comenity.net/UltamateRewardsMastercard/
898,14,li,None,None,None,None,TRUE,12,No annual fee**,0,https://d.comenity.net/UltamateRewardsMastercard/
899,14,li,None,None,None,None,TRUE,12,500 points when you spend $500 in the first 90 days outside of Ulta Beauty***,0,https://d.comenity.net/UltamateRewardsMastercard/
900,14,hr,None,None,None,None,TRUE,11,,0,https://d.comenity.net/UltamateRewardsMastercard/
901,14,section,None,None,"['action-bar', 'actionBarDefault']",None,TRUE,9,,0,https://d.comenity.net/UltamateRewardsMastercard/
902,14,span,None,None,['buttons'],None,TRUE,10,,0,https://d.comenity.net/UltamateRewardsMastercard/
903,14,span,None,None,None,None,TRUE,11,,0,https://d.comenity.net/UltamateRewardsMastercard/
904,14,a,publicBenefitsSlideoutCloseButton,None,"['btn', 'close-edit-tray']",None,TRUE,12,Close,0,https://d.comenity.net/UltamateRewardsMastercard/
905,14,input,j_id1_javax.faces.ViewState_4,javax.faces.ViewState,None,None,TRUE,5,,0,https://d.comenity.net/UltamateRewardsMastercard/
906,15,a,None,None,None,None,FALSE,6,notice,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
907,15,strong,None,None,None,None,FALSE,7,notice,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
908,15,a,None,None,"['alert-dismiss', 'close']",None,FALSE,6,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
909,15,span,None,None,['close-icon'],None,FALSE,7,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
910,15,header,header,None,None,None,FALSE,4,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
911,15,ul,pull-right,None,None,None,FALSE,6,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
912,15,li,None,None,None,None,FALSE,7,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
913,15,a,None,None,None,None,FALSE,8,"
                                                                                                    Lost or stolen cards
                                                                                    ",0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
914,15,li,None,None,None,None,FALSE,7,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
915,15,a,None,None,None,None,FALSE,8,"
                                                                                                    Contact us
                                                                                    ",0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
916,15,li,None,None,None,None,FALSE,7,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
917,15,a,None,None,None,None,FALSE,8,"
                                                                                                    Locate us
                                                                                    ",0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
918,15,li,None,None,None,None,FALSE,7,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
919,15,a,None,None,['last-link'],None,FALSE,8,"
                                                                                                    Register for Westpac Live
                                                                                    ",0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
920,15,a,None,None,None,None,FALSE,7,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
921,15,nav,None,None,None,None,FALSE,7,,0,https://banking.westpac.com.au/wbc/banking/handler?TAM_OP=login&segment=personal&logout=false
